epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
167,170.873,0.52955,0.42732,0.90084,0.92803,0.91612,0.95564,0.86071,0.44417,0.33094,0.82284,2.12177e-05,2.12177e-05,2.12177e-05
168,171.951,0.57591,0.43226,0.91131,0.9255,0.91607,0.95221,0.86038,0.44412,0.32954,0.82275,2.06287e-05,2.06287e-05,2.06287e-05
169,172.944,0.56118,0.43366,0.91288,0.92422,0.91668,0.95244,0.85998,0.44333,0.329,0.82271,2.00396e-05,2.00396e-05,2.00396e-05
170,173.934,0.54547,0.42157,0.91137,0.92663,0.91823,0.95572,0.86048,0.44437,0.32973,0.82287,1.94506e-05,1.94506e-05,1.94506e-05
171,174.924,0.57154,0.4398,0.91834,0.92635,0.92188,0.95737,0.86202,0.44597,0.33016,0.82285,1.88615e-05,1.88615e-05,1.88615e-05
172,175.943,0.54378,0.4274,0.90226,0.92779,0.91929,0.95645,0.86202,0.44467,0.32845,0.82244,1.82725e-05,1.82725e-05,1.82725e-05
173,177.009,0.59785,0.45825,0.90819,0.92764,0.91985,0.95644,0.86172,0.44212,0.32767,0.82195,1.76834e-05,1.76834e-05,1.76834e-05
174,177.996,0.53977,0.4144,0.91264,0.93003,0.91889,0.95624,0.85983,0.44022,0.32694,0.82137,1.70944e-05,1.70944e-05,1.70944e-05
175,178.992,0.5791,0.43398,0.9127,0.92863,0.92148,0.95659,0.86072,0.43809,0.32669,0.82099,1.65053e-05,1.65053e-05,1.65053e-05
176,180.037,0.53901,0.42669,0.93001,0.92955,0.92161,0.95648,0.86156,0.43798,0.32621,0.82106,1.59163e-05,1.59163e-05,1.59163e-05
177,181.028,0.52554,0.40666,0.89504,0.93014,0.92128,0.95619,0.86197,0.43748,0.32516,0.82085,1.53272e-05,1.53272e-05,1.53272e-05
178,182.016,0.54132,0.40929,0.9044,0.92925,0.92119,0.95665,0.86555,0.43601,0.324,0.82024,1.47381e-05,1.47381e-05,1.47381e-05
179,183.035,0.56776,0.42468,0.89892,0.92582,0.92233,0.95711,0.86509,0.43697,0.3239,0.82021,1.41491e-05,1.41491e-05,1.41491e-05
180,184.038,0.52149,0.4044,0.90131,0.92478,0.92395,0.95685,0.86861,0.43827,0.32401,0.82033,1.356e-05,1.356e-05,1.356e-05
181,185.058,0.54835,0.40843,0.89434,0.92453,0.92419,0.95669,0.86749,0.4374,0.32407,0.82016,1.2971e-05,1.2971e-05,1.2971e-05
182,186.047,0.62979,0.46027,0.91998,0.92674,0.92258,0.95732,0.86522,0.43598,0.32306,0.81986,1.23819e-05,1.23819e-05,1.23819e-05
183,187.099,0.57026,0.4352,0.91191,0.931,0.91943,0.95684,0.86471,0.43545,0.32432,0.81964,1.17929e-05,1.17929e-05,1.17929e-05
184,188.093,0.53549,0.41308,0.89665,0.93489,0.91696,0.95763,0.86536,0.43458,0.32348,0.81968,1.12038e-05,1.12038e-05,1.12038e-05
185,189.086,0.55223,0.42553,0.92116,0.93711,0.9153,0.95818,0.86529,0.43381,0.32387,0.81962,1.06148e-05,1.06148e-05,1.06148e-05
186,190.076,0.56883,0.44123,0.92528,0.93777,0.91494,0.95729,0.86584,0.43358,0.32369,0.81983,1.00257e-05,1.00257e-05,1.00257e-05
187,191.063,0.5639,0.42301,0.90288,0.93648,0.91466,0.95563,0.86495,0.43282,0.32398,0.81954,9.4367e-06,9.4367e-06,9.4367e-06
188,192.058,0.58332,0.4411,0.92734,0.93499,0.91456,0.95568,0.86396,0.43341,0.32356,0.81936,8.84765e-06,8.84765e-06,8.84765e-06
189,193.054,0.55677,0.42864,0.89382,0.93384,0.91795,0.9557,0.86496,0.43166,0.32323,0.8191,8.2586e-06,8.2586e-06,8.2586e-06
190,194.045,0.53341,0.40457,0.89713,0.9344,0.91774,0.95583,0.86579,0.43181,0.32351,0.81907,7.66955e-06,7.66955e-06,7.66955e-06
191,195.533,0.60205,0.44989,0.89196,0.93523,0.91742,0.95649,0.86431,0.43492,0.32522,0.81919,7.0805e-06,7.0805e-06,7.0805e-06
192,196.527,0.61702,0.50262,0.89488,0.93518,0.91736,0.95716,0.86388,0.43923,0.32862,0.82017,6.49145e-06,6.49145e-06,6.49145e-06
193,197.512,0.58944,0.44458,0.90227,0.93279,0.91643,0.9561,0.86472,0.44378,0.33181,0.82098,5.9024e-06,5.9024e-06,5.9024e-06
194,198.497,0.57126,0.42812,0.88777,0.93154,0.91643,0.95489,0.86226,0.44838,0.33477,0.82176,5.31335e-06,5.31335e-06,5.31335e-06
195,199.482,0.57949,0.41893,0.89089,0.92696,0.91633,0.95458,0.86115,0.45046,0.33713,0.82221,4.7243e-06,4.7243e-06,4.7243e-06
196,200.508,0.59099,0.42497,0.90941,0.92539,0.91468,0.95449,0.86023,0.45326,0.33987,0.82274,4.13525e-06,4.13525e-06,4.13525e-06
197,201.496,0.56775,0.43282,0.9014,0.92428,0.91393,0.95449,0.8593,0.45419,0.34115,0.82293,3.5462e-06,3.5462e-06,3.5462e-06
198,202.565,0.56461,0.42857,0.86426,0.92318,0.91643,0.95395,0.85753,0.45719,0.34222,0.82342,2.95715e-06,2.95715e-06,2.95715e-06
199,203.551,0.54657,0.4028,0.86078,0.92384,0.91592,0.95326,0.85706,0.45961,0.3431,0.82391,2.3681e-06,2.3681e-06,2.3681e-06
200,204.541,0.54757,0.41869,0.87368,0.92447,0.91412,0.95293,0.85613,0.46124,0.34415,0.8241,1.77905e-06,1.77905e-06,1.77905e-06
